hour_sin,hour_cos,price_current,price_avg_4h,net_load,soc,dow_sin,power_setpoint
-0.7518398074789772,0.6593458151000691,0.10901571621777559,0.08960123264684207,28.346368050394737,0.9,0.43388373911755823,-4.565217163374249e-05
-0.7071067811865477,0.7071067811865474,0.11639297316861463,0.08725602700471904,25.11084960123365,0.7739999999999999,0.43388373911755823,-6.0485881209136024e-05
-0.6593458151000687,0.7518398074789775,0.09452086445811356,0.08573626018289184,33.46432956356879,0.9,0.43388373911755823,49.999868197662785
-0.6087614290087209,0.7933533402912349,0.09020593750786014,0.08417560119543822,32.46331493827023,0.7739999999999999,0.43388373911755823,49.99986984728407
-0.555570233019603,0.8314696123025448,0.12983258413462603,0.08195237762364467,19.592389893971344,0.9,0.43388373911755823,-50.000075073705084
-0.5000000000000004,0.8660254037844384,0.10585585163158201,0.0766963868996709,20.796812754469222,0.7739999999999999,0.43388373911755823,-7.195640707370482e-05
-0.4422886902190014,0.8968727415326883,0.1154350585443197,0.07389503948357223,12.676009060342487,0.9,0.43388373911755823,-29.984072910892458
-0.38268343236508956,0.9238795325112868,0.09495451047800646,0.0704730137034058,14.985501958426614,0.7739999999999999,0.43388373911755823,-4.9360466936717815e-05
-0.32143946530316186,0.9469301294951056,0.08119426685966377,0.06815707222654387,17.442237790185136,0.9,0.43388373911755823,6.619927487508292
-0.25881904510252157,0.9659258262890681,0.07776514352288261,0.06696906615485909,5.767458878691784,0.7739999999999999,0.43388373911755823,49.99995032566422
-0.19509032201612872,0.9807852804032303,0.08310046694921652,0.06481688067474711,23.309200914919295,0.9,0.43388373911755823,-2.6621531417346036e-05
-0.13052619222005168,0.9914448613738104,0.10141501382794514,0.06389786102393455,18.111703488633584,0.7739999999999999,0.43388373911755823,-50.00002865097475
-0.0654031292301428,0.9978589232386035,0.07348731074784261,0.05997566299229565,22.38799665026576,0.9,0.43388373911755823,-1.9709284202632674e-05
0.0,1.0,0.05693550218101065,0.05783765801034279,5.0,0.7739999999999999,-0.433883739117558,3.5270426875909335e-05
0.06540312923014306,0.9978589232386035,0.06413386811057678,0.05620160592188974,19.365514050987368,0.9,-0.433883739117558,-8.660565290097463
0.13052619222005157,0.9914448613738104,0.03937465400943694,0.05655735370306349,15.75786392721423,0.7739999999999999,-0.433883739117558,50.00003585987514
0.19509032201612825,0.9807852804032304,0.07149242594380718,0.058340334142361096,17.180730529854685,0.9,-0.433883739117558,-49.99992374278351
0.25881904510252074,0.9659258262890683,0.09207670401937915,0.05784420374956805,5.061104464338827,0.7739999999999999,-0.433883739117558,-49.999925234206785
0.3214394653031616,0.9469301294951057,0.06955032065885586,0.055604461894456204,12.203313196042425,0.9,-0.433883739117558,-49.99992360188414
0.3826834323650898,0.9238795325112867,0.05463436035916321,0.055037214908815885,19.655842119293517,0.7739999999999999,-0.433883739117558,3.5354028529295165e-05
0.44228869021900125,0.8968727415326884,0.045736732551045774,0.05503842319060143,19.683852150088015,0.9,-0.433883739117558,50.00003562946781
0.49999999999999994,0.8660254037844387,0.06103429297400329,0.05687295686525423,5.019989491255382,0.7739999999999999,-0.433883739117558,3.5121987337654246e-05
0.5555702330196022,0.8314696123025452,0.06068264606165682,0.05878133151077167,13.976178614469138,0.9,-0.433883739117558,3.513458421043201e-05
0.6087614290087207,0.7933533402912352,0.05789944684821551,0.06125549351413914,15.95384031657224,0.7739999999999999,-0.433883739117558,3.5235238145533584e-05
0.6593458151000688,0.7518398074789774,0.062186169712707504,0.06488748301750615,5.0,0.9,-0.433883739117558,3.5079706786682655e-05
0.7071067811865475,0.7071067811865476,0.04333017584109092,0.06944509264790158,5.432719790176758,0.7739999999999999,-0.433883739117558,50.00003571574769
0.7518398074789774,0.6593458151000688,0.06839615253621537,0.07514967219566193,7.134224842382124,0.9,-0.433883739117558,-49.99992352107872
0.7933533402912352,0.6087614290087207,0.03865984532172272,0.080754944580834,5.0,0.7739999999999999,-0.433883739117558,50.00003588432603
0.8314696123025451,0.5555702330196024,0.03927923103659689,0.08684202077206316,20.443382695502955,0.9,-0.433883739117558,50.000035861516274
0.8660254037844386,0.5000000000000001,0.03075866876576187,0.09394914129917725,11.723625911131037,0.7739999999999999,-0.433883739117558,50.000036169817044
0.8968727415326884,0.44228869021900125,0.06982583260935672,0.1009501467502724,25.148949922462442,0.9,-0.433883739117558,-49.99993668855741
0.9238795325112867,0.38268343236508984,0.06790234103819874,0.10356501125300421,14.159300779734448,0.7739999999999999,-0.433883739117558,-34.08005783524676
0.9469301294951056,0.3214394653031617,0.0635543396591184,0.10705674151212516,9.154920513032879,0.9,-0.433883739117558,2.9040260135535888e-05
0.9659258262890683,0.25881904510252074,0.05624083433758966,0.11082214849738889,15.989025344622851,0.7739999999999999,-0.433883739117558,50.000029258045174
0.9807852804032304,0.19509032201612833,0.06047436888861069,0.11508939618655986,19.67995376793155,0.9,-0.433883739117558,2.9151167073538624e-05
0.9914448613738104,0.1305261922200517,0.05465369286773206,0.11928545710993357,20.06865172887257,0.7739999999999999,-0.433883739117558,50.000029314804614
0.9978589232386035,0.06540312923014327,0.07508927134549047,0.1249754160188655,15.235602585532428,0.9,-0.433883739117558,2.6400945363426035e-05
1.0,6.123233995736766e-17,0.09156828730228231,0.12800000484143884,9.995234110826164,0.7739999999999999,-0.433883739117558,2.3625046053910087e-05
0.9978589232386035,-0.06540312923014314,0.10026923811553642,0.12934575517357128,17.97041799109461,0.9,-0.433883739117558,2.11693066195045e-05
0.9914448613738104,-0.1305261922200516,0.11601127890208757,0.13134219020313592,23.044815164112777,0.7739999999999999,-0.433883739117558,1.8493764288271167e-05
0.9807852804032304,-0.1950903220161282,0.1351079237990345,0.13213116603111558,20.42155010783565,0.9,-0.433883739117558,-49.99996480356767
0.9659258262890683,-0.25881904510252063,0.13460344860525655,0.12861625526059606,12.89866689115554,0.7739999999999999,-0.433883739117558,-37.15099339703994
0.9469301294951057,-0.3214394653031616,0.15808051069896853,0.12696140233388858,26.114045390980497,0.9,-0.433883739117558,-49.999966470453735
0.9238795325112868,-0.3826834323650895,0.13605306438138914,0.12488366306034693,19.265053254711454,0.7739999999999999,-0.433883739117558,-49.99996487542206
0.8968727415326884,-0.44228869021900113,0.15299315947042225,0.1226828439168962,28.016726166550423,0.9,-0.433883739117558,-49.99996610407475
0.8660254037844387,-0.4999999999999998,0.14277475598328448,0.11855887508677135,26.325257464156454,0.7739999999999999,-0.433883739117558,-49.99996536485345
0.8314696123025451,-0.5555702330196023,0.1116636646530656,0.11668685389748232,26.448808814238305,0.9,-0.433883739117558,50.000016528294985
0.7933533402912352,-0.6087614290087207,0.12377002518413399,0.11485466228110575,36.23872775327502,0.7739999999999999,-0.433883739117558,1.6135936127924002e-05
0.7518398074789774,-0.6593458151000688,0.12380085142333787,0.11340754700819526,31.618435150773557,0.9,-0.433883739117558,1.6134198698572226e-05
0.7071067811865476,-0.7071067811865475,0.12451679736432539,0.11159368514447139,29.503081288573085,0.7739999999999999,-0.433883739117558,1.610762090626021e-05
0.659345815100069,-0.7518398074789773,0.12761134366259,0.10847230652386014,27.26732344034179,0.9,-0.433883739117558,1.5994848623923696e-05
0.6087614290087209,-0.793353340291235,0.14569303541064296,0.10761772603077582,28.29566617832537,0.7739999999999999,-0.433883739117558,-49.99996558453157
0.5555702330196025,-0.831469612302545,0.1234826925066638,0.1050565253160879,35.29802637695851,0.9,-0.433883739117558,1.1728794363700054e-05
0.49999999999999994,-0.8660254037844387,0.1131002926164017,0.10491552441446308,28.967679610798083,0.7739999999999999,-0.433883739117558,7.713014407046511e-06
0.4422886902190017,-0.8968727415326881,0.13221219858857033,0.10415184845339404,26.119971939196944,0.9,-0.433883739117558,2.6454070956954332e-06
0.3826834323650899,-0.9238795325112867,0.12863489214976198,0.10148486603090148,34.21210006669325,0.7739999999999999,-0.433883739117558,-1.0834635681921628e-06
0.32143946530316175,-0.9469301294951056,0.07886935147072224,0.09867086550984927,32.33041631382351,0.9,-0.433883739117558,49.999991374047966
0.258819045102521,-0.9659258262890682,0.10812580177793732,0.10140091316763514,26.589081564224212,0.7739999999999999,-0.433883739117558,-5.4929658632342615e-06
0.19509032201612816,-0.9807852804032304,0.12483668232230175,0.10068436333900124,25.733659560532978,0.9,-0.433883739117558,-41.68202440889611
0.130526192220052,-0.9914448613738104,0.10083995808617743,0.10238500950612034,19.486920829661585,0.7739999999999999,-0.433883739117558,49.99997932910872
0.06540312923014312,-0.9978589232386035,0.08700965818842457,0.1052623207721412,28.82559023111022,0.9,-0.433883739117558,49.999989954431044
1.2246467991473532e-16,-1.0,0.11282241695465996,0.10759408575948554,33.003483310882956,0.7739999999999999,-0.433883739117558,-6.111755129754817e-06
-0.06540312923014287,-0.9978589232386035,0.08234859879104062,0.1082696332891112,30.39661776218368,0.9,-0.433883739117558,49.99999029170411
-0.13052619222005177,-0.9914448613738104,0.10061618081756629,0.11070822471697173,37.52882261675975,0.7739999999999999,-0.433883739117558,49.99998896775358
-0.19509032201612792,-0.9807852804032305,0.09477906160375586,0.11236618226553964,31.932621265790104,0.9,-0.433883739117558,49.99998939043541
-0.2588190451025208,-0.9659258262890683,0.07457473943454532,0.11724833701060934,41.90355603464168,0.7739999999999999,-0.433883739117558,49.999990854161844
-0.32143946530316153,-0.9469301294951057,0.11393805577324112,0.12115587784654981,29.19596129544336,0.9,-0.433883739117558,-6.152935320695037e-06
-0.38268343236508967,-0.9238795325112868,0.10471382397563612,0.12361260494937909,22.316475143337534,0.7739999999999999,-0.433883739117558,-5.818916376199686e-06
-0.44228869021900147,-0.8968727415326883,0.12122667808066681,0.12684950447343912,29.183057737057595,0.9,-0.433883739117558,-50.000006370512175
-0.4999999999999997,-0.8660254037844388,0.10088147723929672,0.1295601251850461,42.159422018401244,0.7739999999999999,-0.433883739117558,5.571425922819314
-0.555570233019602,-0.8314696123025455,0.08954047982868944,0.13299351888298816,31.537366032232704,0.9,-0.433883739117558,49.999989767928746
-0.6087614290087207,-0.7933533402912352,0.08361088381292658,0.13672846923980433,23.58665824568903,0.7739999999999999,-0.433883739117558,49.99999019714026
-0.6593458151000688,-0.7518398074789775,0.12255011399529603,0.14002718731740194,22.547763118529154,0.9,-0.433883739117558,-40.78899730199597
-0.7071067811865471,-0.7071067811865479,0.09666100451979515,0.14199192113187878,39.07652997007215,0.7739999999999999,-0.433883739117558,49.99997302521957
-0.7518398074789773,-0.6593458151000691,0.1520470209962073,0.14519020184144618,39.84198874773079,0.9,-0.433883739117558,-50.000013789147054
-0.7933533402912349,-0.6087614290087209,0.14687693834251145,0.14402558723439499,31.9477176711137,0.7739999999999999,-0.433883739117558,-40.578273539984515
-0.8314696123025452,-0.5555702330196022,0.12431789798593358,0.14375576467931409,31.50276054273158,0.9,-0.433883739117558,6.354596832123505
-0.8660254037844384,-0.5000000000000004,0.12363117742867073,0.1441355340909882,44.57248670603586,0.7739999999999999,-0.433883739117558,49.9999756598258
-0.8968727415326883,-0.44228869021900136,0.12136606163680928,0.14466647869565674,24.42174834758908,0.9,-0.433883739117558,49.99997582290935
-0.9238795325112868,-0.3826834323650895,0.1271435015946528,0.1454607032160422,26.66034117739197,0.7739999999999999,-0.433883739117558,-1.4641593204464141e-05
-0.9469301294951056,-0.3214394653031618,0.17289353752487102,0.1451048831859306,42.88658696719934,0.9,-0.433883739117558,-50.00001797247225
-0.9659258262890683,-0.25881904510252063,0.13709539280959285,0.14226376916301284,31.318268687609816,0.7739999999999999,-0.433883739117558,-1.672292842304271e-05
-0.9807852804032303,-0.19509032201612866,0.1532456894185094,0.14079532356925578,23.06759584679476,0.9,-0.433883739117558,-44.13728329432604
-0.9914448613738104,-0.13052619222005163,0.1565042163605967,0.13892357446093112,31.56255862858907,0.7739999999999999,-0.433883739117558,-50.00001738055233
-0.9978589232386035,-0.06540312923014273,0.16459660946637858,0.13543636274943202,31.606312909982947,0.9,-0.433883739117558,-50.00001767445902
-1.0,-1.8369701987210297e-16,0.1558157764063693,0.13066895571097328,43.87227524365412,0.7739999999999999,-0.433883739117558,-50.00001735704285
-0.9978589232386036,0.06540312923014237,0.14929968553774856,0.12746603246049115,24.817550026286536,0.9,-0.433883739117558,-1.716854137186619e-05
-0.9914448613738105,0.13052619222005127,0.13639037305448812,0.12589154743921732,27.683971369461005,0.7739999999999999,-0.433883739117558,-1.670154755028633e-05
-0.9807852804032304,0.1950903220161283,0.1539858550269256,0.1243020345369674,22.715459418415662,0.9,-0.433883739117558,-50.00001729289282
-0.9659258262890684,0.2588190451025203,0.14783349587287356,0.12226098646390124,30.159965738760743,0.7739999999999999,-0.433883739117558,-1.7048341134937125e-05
-0.9469301294951057,0.3214394653031615,0.13341318728338825,0.11858174040679946,30.73912842314389,0.9,-0.433883739117558,-1.6474098679050098e-05
-0.923879532511287,0.38268343236508917,0.14255977746121695,0.11615311370503059,35.979133152897404,0.7739999999999999,-0.433883739117558,-1.677033722496282e-05
-0.8968727415326885,0.442288690219001,0.13039420857271936,0.11227550231449626,25.482016095729783,0.9,-0.433883739117558,-1.631102200399523e-05
-0.8660254037844386,0.5000000000000001,0.13212629110336763,0.10888830387697364,38.99546999752161,0.7739999999999999,-0.433883739117558,-1.6371788850406973e-05
-0.8314696123025455,0.5555702330196018,0.13407365396297652,0.10491729696228465,18.596877172508012,0.9,-0.433883739117558,-1.6456917206635932e-05
-0.7933533402912357,0.6087614290087199,0.12145038111286711,0.10071259012952449,25.883203726965565,0.7739999999999999,-0.433883739117558,-1.6030728496359425e-05
-0.7518398074789772,0.6593458151000691,0.127435713158187,0.09659771679711905,18.20303444066627,0.9,-0.433883739117558,-1.629536053348098e-05
-0.7071067811865477,0.7071067811865474,0.11360026330948014,0.0911268539516289,32.63360308556748,0.7739999999999999,-0.433883739117558,-1.5858570050813875e-05
-0.6593458151000687,0.7518398074789775,0.12329770368531426,0.08762206711398686,22.513719837164288,0.9,-0.433883739117558,-1.6291166301786094e-05
-0.6087614290087209,0.7933533402912349,0.10070882897661146,0.084003346562599,26.966608980547434,0.7739999999999999,-0.433883739117558,49.99997068580981
-0.555570233019603,0.8314696123025448,0.08831809685103897,0.08230168971878427,21.05541514527478,0.9,-0.433883739117558,49.99997158235891
-0.5000000000000004,0.8660254037844384,0.10456900439865524,0.07838454036784182,21.016841589661475,0.7739999999999999,-0.433883739117558,-1.5712172043496892e-05
-0.4422886902190014,0.8968727415326883,0.12410792519736709,0.07448307777665872,5.0,0.9,-0.433883739117558,-50.0000163739152
-0.38268343236508956,0.9238795325112868,0.11095816661848946,0.06928038916116233,10.567044718929967,0.7739999999999999,-0.433883739117558,-1.5945054403584482e-05
-0.32143946530316186,0.9469301294951056,0.1213290858578667,0.06512855038660875,13.810240671795196,0.9,-0.433883739117558,-34.28774990208645
-0.25881904510252157,0.9659258262890681,0.08896555895924531,0.060996092803048366,18.315073679311812,0.7739999999999999,-0.433883739117558,-1.2748096415728078e-05
-0.19509032201612872,0.9807852804032303,0.09455516005508612,0.056685745368095536,12.191041166424586,0.9,-0.433883739117558,-1.0563357761707114e-05
-0.13052619222005168,0.9914448613738104,0.08051799521266792,0.05333666649056927,16.587691483820564,0.7739999999999999,-0.433883739117558,-7.677729082916411e-06
-0.0654031292301428,0.9978589232386035,0.07619903357235719,0.05098038219789142,14.720445878223929,0.9,-0.433883739117558,-5.150994053401691e-06
0.0,1.0,0.06859018046834389,0.04938652671835757,17.412375943592256,0.7739999999999999,-0.9749279121818236,-50.0005654940097
0.06540312923014306,0.9978589232386035,0.06679834463881393,0.048429873625158396,10.114769905690801,0.9,-0.9749279121818236,-50.000565871287314
0.13052619222005157,0.9914448613738104,0.05561240779438024,0.04724813498992429,10.936654617770722,0.7739999999999999,-0.9749279121818236,-37.08240250528496
0.19509032201612825,0.9807852804032304,0.03990190763034433,0.048915438805435904,6.1461118462686875,0.9,-0.9749279121818236,49.998957498895784
0.25881904510252074,0.9659258262890683,0.05752367390720755,0.04963859834477691,5.0,0.7739999999999999,-0.9749279121818236,-50.0005678145726
0.3214394653031616,0.9469301294951057,0.0653981748631085,0.049924594144565675,11.904872303389403,0.9,-0.9749279121818236,-50.00056605669084
0.3826834323650898,0.9238795325112867,0.07348231947557587,0.04998144416823702,14.857683429963869,0.7739999999999999,-0.9749279121818236,-50.000564245279534
0.44228869021900125,0.8968727415326884,0.02564370723595959,0.0481939232258399,9.732827043010706,0.9,-0.9749279121818236,49.99898443429785
0.49999999999999994,0.8660254037844387,0.04214560293972569,0.04955212913655955,5.0,0.7739999999999999,-0.9749279121818236,49.99899174901731
0.5555702330196022,0.8314696123025452,0.04086490734942498,0.05401925664270603,8.270833112430703,0.9,-0.9749279121818236,49.99899132065224
0.6087614290087207,0.7933533402912352,0.044528746225632285,0.05936487170522909,18.534821932202906,0.7739999999999999,-0.9749279121818236,49.99899306201417
0.6593458151000688,0.7518398074789774,0.05520976452090042,0.06505429504140214,10.967461698992276,0.9,-0.9749279121818236,-1.0564605235776225
0.7071067811865475,0.7071067811865476,0.02,0.06780974426263864,19.92752305544086,0.7739999999999999,-0.9749279121818236,49.99898277307144
0.7518398074789774,0.6593458151000688,0.040969898014665884,0.07465988109115652,13.391424212893352,0.9,-0.9749279121818236,49.99899218545259
0.7933533402912352,0.6087614290087207,0.04281744652982239,0.07937705520314987,5.0,0.7739999999999999,-0.9749279121818236,49.99899326860573
0.8314696123025451,0.5555702330196024,0.05069734589981546,0.08530389453218641,5.0,0.9,-0.9749279121818236,-0.0005272812928654552
0.8660254037844386,0.5000000000000001,0.05328373097715713,0.08991032793463129,5.0,0.7739999999999999,-0.9749279121818236,-0.0005102148905024677
0.8968727415326884,0.44228869021900125,0.04789052647506832,0.09457143036212753,5.0,0.9,-0.9749279121818236,-0.0004956343792355991
0.9238795325112867,0.38268343236508984,0.08228926884256609,0.10042594567511862,12.255102716868912,0.7739999999999999,-0.9749279121818236,-50.00047919804678
0.9469301294951056,0.3214394653031617,0.05147246025980038,0.10418577428513595,5.015664389624167,0.9,-0.9749279121818236,49.99911659027943
0.9659258262890683,0.25881904510252074,0.062099606703827796,0.10839001703720422,14.453655308366068,0.7739999999999999,-0.9749279121818236,-24.613274116134544
0.9807852804032304,0.19509032201612833,0.06630777524185007,0.1102183389022092,5.0,0.9,-0.9749279121818236,-50.0004821246903
0.9914448613738104,0.1305261922200517,0.04488198439722201,0.11244169939790152,11.773172366413233,0.7739999999999999,-0.9749279121818236,49.999114772734835
0.9978589232386035,0.06540312923014327,0.047375001807473845,0.11851994355690405,6.8196322446618955,0.9,-0.9749279121818236,49.99911622961057
1.0,6.123233995736766e-17,0.11361964303806946,0.12280342248277307,20.116998894528074,0.7739999999999999,-0.9749279121818236,-0.00043715442142574004
0.9978589232386035,-0.06540312923014314,0.12639474834979383,0.12137244553176707,5.0,0.9,-0.9749279121818236,-35.45017970716633
0.9914448613738104,-0.1305261922200516,0.135559519604401,0.11923846870552687,25.74231791853503,0.7739999999999999,-0.9749279121818236,-50.000410760898816
0.9807852804032304,-0.1950903220161282,0.09929695206068441,0.11792011680282868,25.317233236091624,0.9,-0.9749279121818236,49.999242425158705
0.9659258262890683,-0.25881904510252063,0.12960218925628617,0.11948393992303591,14.482250203175727,0.7739999999999999,-0.9749279121818236,-50.00041162448215
0.9469301294951057,-0.3214394653031616,0.11644468380655959,0.11720232539540289,22.823417104352586,0.9,-0.9749279121818236,-0.00040817110740555795
0.9238795325112868,-0.3826834323650895,0.137646875794407,0.11678135511869416,15.799744254500993,0.7739999999999999,-0.9749279121818236,-50.000409419381725
0.8968727415326884,-0.44228869021900113,0.12440028033893345,0.11460846483451151,12.958800479358475,0.9,-0.9749279121818236,-0.00040597899544019895
0.8660254037844387,-0.4999999999999998,0.1278613698170972,0.11259009076453697,28.04368961226792,0.7739999999999999,-0.9749279121818236,-50.00041109073466
0.8314696123025451,-0.5555702330196023,0.1415627714829255,0.11063196880660876,22.272840929327945,0.9,-0.9749279121818236,-50.0004078676385
0.7933533402912352,-0.6087614290087207,0.1424465266028437,0.10735496267589949,15.217711991187894,0.7739999999999999,-0.9749279121818236,-50.00040743794096
0.7518398074789774,-0.6593458151000688,0.11874034429289256,0.10493602680601269,20.710836093845582,0.9,-0.9749279121818236,-0.00037584150979730395
0.7071067811865476,-0.7071067811865475,0.09135275654390733,0.10347701932211306,29.711445831455862,0.7739999999999999,-0.9749279121818236,49.99935410735991
0.659345815100069,-0.7518398074789773,0.10188154317292727,0.10160679238319098,14.058151231035493,0.9,-0.9749279121818236,9.74644432932715
0.6087614290087209,-0.793353340291235,0.14213389094126272,0.10030774329495987,20.66351064253888,0.7739999999999999,-0.9749279121818236,-50.00034626605721
0.5555702330196025,-0.831469612302545,0.11591066462137804,0.09585970450080246,17.360755914783148,0.9,-0.9749279121818236,-0.00031318670317006554
0.49999999999999994,-0.8660254037844387,0.09072401182197352,0.0940748420272898,23.085626077441017,0.7739999999999999,-0.9749279121818236,49.99947457627474
0.4422886902190017,-0.8968727415326881,0.09225111912995046,0.09359767159301619,33.957360653219105,0.9,-0.9749279121818236,49.999475692349115
0.3826834323650899,-0.9238795325112867,0.11446588916123004,0.09277895949138276,22.49671616797291,0.7739999999999999,-0.9749279121818236,-34.30575492602417
0.32143946530316175,-0.9469301294951056,0.12431812198399997,0.09015492871933206,17.097046298520436,0.9,-0.9749279121818236,-50.00028450894977
0.258819045102521,-0.9659258262890682,0.09309635681415794,0.08628400949295909,19.03572279148206,0.7739999999999999,-0.9749279121818236,1.033229349448424
0.19509032201612816,-0.9807852804032304,0.10970915937921982,0.08764463918850457,19.35860761957497,0.9,-0.9749279121818236,-0.00020968414892612108
0.130526192220052,-0.9914448613738104,0.10288063124748476,0.08815523372520473,12.861972669444834,0.7739999999999999,-0.9749279121818236,-0.00017252089128621896
0.06540312923014312,-0.9978589232386035,0.09210629521934077,0.08693642351851412,33.23162565138922,0.9,-0.9749279121818236,-0.0001365001274247318
1.2246467991473532e-16,-1.0,0.09653141849024571,0.08806233274239333,13.297384641344959,0.7739999999999999,-0.9749279121818236,-9.739169869842429e-05
-0.06540312923014287,-0.9978589232386035,0.08913067339157725,0.08723984380218214,24.95925898736607,0.9,-0.9749279121818236,-6.103497111973097e-05
-0.13052619222005177,-0.9914448613738104,0.1037435526846548,0.08797269646254267,18.26771703184753,0.7739999999999999,-0.9749279121818236,-1.999570945157196e-05
-0.19509032201612792,-0.9807852804032305,0.09539622455049858,0.08845522444921702,38.65478946029322,0.9,-0.9749279121818236,1.1084877329068776e-05
-0.2588190451025208,-0.9659258262890683,0.06142912552115405,0.0893152571190836,31.09056508383536,0.7739999999999999,-0.9749279121818236,50.00004175148082
-0.32143946530316153,-0.9469301294951057,0.08109675776122957,0.09366082981064594,22.58311780557676,0.9,-0.9749279121818236,50.00004625261017
-0.38268343236508967,-0.9238795325112868,0.07096527023474405,0.09401376420712967,23.91521688450932,0.7739999999999999,-0.9749279121818236,50.000044255967836
-0.44228869021900147,-0.8968727415326883,0.0873528650451755,0.09671504094985978,22.312400594045233,0.9,-0.9749279121818236,4.1944439110692066e-05
-0.4999999999999997,-0.8660254037844388,0.08308928487359567,0.10004044210081257,26.54872048327534,0.7739999999999999,-0.9749279121818236,46.571259708249585
-0.555570233019602,-0.8314696123025455,0.07915172550381562,0.10117126659929812,28.83892377495738,0.9,-0.9749279121818236,50.0000466846242
-0.6087614290087207,-0.7933533402912352,0.07248139680841902,0.10352642260883202,22.156800425643215,0.7739999999999999,-0.9749279121818236,50.000045445106345
-0.6593458151000688,-0.7518398074789775,0.06238341436203238,0.10784867364341982,26.20144701972597,0.9,-0.9749279121818236,50.000043457938844
-0.7071067811865471,-0.7071067811865479,0.11486643194288572,0.11367255653876539,27.56119328657829,0.7739999999999999,-0.9749279121818236,-37.130629178537234
-0.7518398074789773,-0.6593458151000691,0.11787867196642225,0.11534354273415473,8.407920048216493,0.9,-0.9749279121818236,-49.99983981550869
-0.7933533402912349,-0.6087614290087209,0.083379667940435,0.1151208386311084,21.258045892178696,0.7739999999999999,-0.9749279121818236,50.000074105939404
-0.8314696123025452,-0.5555702330196022,0.11012084280140809,0.11909066643076888,18.541864740376283,0.9,-0.9749279121818236,7.40536085565782e-05
-0.8660254037844384,-0.5000000000000004,0.08337159544686673,0.12009081337095998,17.701295756725205,0.7739999999999999,-0.9749279121818236,50.00007453349626
-0.8968727415326883,-0.44228869021900136,0.10085631595734583,0.12055788717745483,15.522321309004091,0.9,-0.9749279121818236,8.269562678630262e-05
-0.9238795325112868,-0.3826834323650895,0.1114640004714443,0.11927754837565188,11.410048514931102,0.7739999999999999,-0.9749279121818236,9.554806270911038e-05
-0.9469301294951056,-0.3214394653031618,0.10915674726836391,0.11943256767749086,29.903415264677076,0.9,-0.9749279121818236,0.00010568999886392938
-0.9659258262890683,-0.25881904510252063,0.13095828858615138,0.11861652213822968,22.484485490460855,0.7739999999999999,-0.9749279121818236,-49.99974021210644
-0.9807852804032303,-0.19509032201612866,0.08674370810496956,0.1152301071447928,28.973336991196106,0.9,-0.9749279121818236,50.00011788066399
-0.9914448613738104,-0.13052619222005163,0.11418569811842563,0.11540210470727047,20.38071220418106,0.7739999999999999,-0.9749279121818236,0.00011797904337342623
-0.9978589232386035,-0.06540312923014273,0.14055928346042018,0.11493430495183643,23.56312625987643,0.9,-0.9749279121818236,-49.999734631654675
-1.0,-1.8369701987210297e-16,0.1011824768493643,0.1110275433628985,24.500791559992795,0.7739999999999999,-0.9749279121818236,13.592877934193844
-0.9978589232386036,0.06540312923014237,0.11683422165635818,0.10944510996784465,20.81190935726589,0.9,-0.9749279121818236,0.00011919451562259051
-0.9914448613738105,0.13052619222005127,0.1416374133618239,0.10723636859605715,8.287145021912156,0.7739999999999999,-0.9749279121818236,-49.99973277119494
-0.9807852804032304,0.1950903220161283,0.15556554068756118,0.10352692556954576,18.024909150924763,0.9,-0.9749279121818236,-49.9997262345004
-0.9659258262890684,0.2588190451025203,0.14160221106911525,0.09858920166611254,16.88816986172943,0.7739999999999999,-0.9749279121818236,-49.99973186467908
-0.9469301294951057,0.3214394653031615,0.11431540631768099,0.09541727508459742,19.58139390710202,0.9,-0.9749279121818236,0.00011949012888591616
-0.923879532511287,0.38268343236508917,0.14689691273500258,0.09402436891194912,13.518703054273807,0.7739999999999999,-0.9749279121818236,-49.99972864012338
-0.8968727415326885,0.442288690219001,0.1261231938444656,0.08978517821401125,22.778074492735882,0.9,-0.9749279121818236,-49.99973724675963
-0.8660254037844386,0.5000000000000001,0.09084477635078458,0.08625445450668426,23.718988044407023,0.7739999999999999,-0.9749279121818236,7.949831145148841
-0.8314696123025455,0.5555702330196018,0.0803708951284986,0.08306871070793273,14.595852992519598,0.9,-0.9749279121818236,50.00012014118538
-0.7933533402912357,0.6087614290087199,0.11394430930086781,0.08236222696069573,10.785901531517538,0.7739999999999999,-0.9749279121818236,-49.99973875738366
-0.7518398074789772,0.6593458151000691,0.09610001864018508,0.08014860811064661,15.328678618248622,0.9,-0.9749279121818236,0.00011348740462080117
-0.7071067811865477,0.7071067811865474,0.0767756486911613,0.07583746468564616,14.877255410152282,0.7739999999999999,-0.9749279121818236,50.000111317985706
-0.6593458151000687,0.7518398074789775,0.08949566910461235,0.07295010940118382,25.9995949590121,0.9,-0.9749279121818236,6.998608602422723
-0.6087614290087209,0.7933533402912349,0.106700902031481,0.06983381690981441,12.19716248100763,0.7739999999999999,-0.9749279121818236,-49.99975901929521
-0.555570233019603,0.8314696123025448,0.07805109803741335,0.06751596177026278,15.270301209259614,0.9,-0.9749279121818236,9.126150483200228e-05
-0.5000000000000004,0.8660254037844384,0.07586354252850262,0.0652670574892878,17.414570923979618,0.7739999999999999,-0.9749279121818236,50.00008235368467
